Module,File,Line,Hard-coded value,Expected config section/key
OpenSim.Region.CoreModules.World.Estate,OpenSim/Region/CoreModules/World/Estate/EstateRequestHandler.cs,213,0,
OpenSim.Region.CoreModules.World.Estate,OpenSim/Region/CoreModules/World/Estate/EstateRequestHandler.cs,251,UUID.Zero,
OpenSim.Region.CoreModules.World.Estate,OpenSim/Region/CoreModules/World/Estate/EstateRequestHandler.cs,252,0,
OpenSim.Region.CoreModules.World.Estate,OpenSim/Region/CoreModules/World/Estate/EstateRequestHandler.cs,274,0,
OpenSim.Region.CoreModules.World.Estate,OpenSim/Region/CoreModules/World/Estate/EstateTerrainXferHandler.cs,46,UUID.Zero,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,46,1,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,47,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,50,2,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,51,4,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,52,8,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,55,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,57,1,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,58,2,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,59,3,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,60,4,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,61,5,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,62,6,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,63,7,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandChannel.cs,73,1,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandManagementModule.cs,1385,1024,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandManagementModule.cs,2438,new(),
OpenSim/Region/CoreModules/World/Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,38,OpenMetaverse.RegionFlags,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,50,"""[LAND OBJECT]""",
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,52,30000,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,375,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1113,ConvertLandBitmapToBytes(),
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1129,ConvertBytesToLandBitmap(),
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1196,Vector3.Zero,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1197,Vector3.Zero,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1198,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1957,String.Empty,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,1982,String.Empty,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,2089,-1,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/LandObject.cs,2093,LandData.EnvironmentVersion,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/PrimCountModule.cs,46,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/PrimCountModule.cs,47,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/PrimCountModule.cs,48,0,
OpenSim.Region.CoreModules.World.Land,OpenSim/Region/CoreModules/World/Land/PrimCountModule.cs,49,0,
OpenSim.Region.CoreModules.World.LegacyMap,OpenSim/Region/CoreModules/World/LegacyMap/ShadedMapTileRenderer.cs,42,"""[SHADED MAPTILE RENDERER]""",
OpenSim.Region.CoreModules.World.LegacyMap,OpenSim/Region/CoreModules/World/LegacyMap/ShadedMapTileRenderer.cs,70,true,
OpenSim.Region.CoreModules.World.LegacyMap,OpenSim/Region/CoreModules/World/LegacyMap/ShadedMapTileRenderer.cs,163,false,
OpenSim.Region.CoreModules.World.LegacyMap,OpenSim/Region/CoreModules/World/LegacyMap/TexturedMapTileRenderer.cs,128,"""[TEXTURED MAPTILE RENDERER]""",
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,59,false,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,94,true,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,131,false,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,138,false,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,145,false,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,152,false,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,183,new(),
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,328,new(),
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,343,m_scene.RegionEnvironment,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,475,sp.Environment,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,477,GetRegionEnvironment(),
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,564,m_scene.RegionEnvironment,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,696,sp.Environment,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,761,new(),
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,941,sp.Environment,
OpenSim.Region.CoreModules.World.LightShare,OpenSim/Region/CoreModules/World/LightShare/EnvironmentModule.cs,943,"GetEnvironment(sp.AbsolutePosition.X, sp.AbsolutePosition.Y)",
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,110,new(),
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,111,new(),
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,112,new(),
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,113,new(),
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,114,new(),
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,2037,position.X,
OpenSim.Region.CoreModules.World.Permissions,OpenSim/Region/CoreModules/World/Permissions/PermissionsModule.cs,2038,position.Y,
OpenSim.Region.CoreModules.World.Sound,OpenSim/Region/CoreModules/World/Sound/SoundModule.cs,73,true,
OpenSim.Region.CoreModules.World.Sound,OpenSim/Region/CoreModules/World/Sound/SoundModule.cs,74,100.0f,
OpenSim.Region.CoreModules.World.Terrain,OpenSim/Region/CoreModules/World/Terrain/TerrainModule.cs,74,new(),
OpenSim.Region.CoreModules.World.Terrain,OpenSim/Region/CoreModules/World/Terrain/TerrainModule.cs,76,"""[TERRAIN]: """,
OpenSim.Region.CoreModules.World.Terrain,OpenSim/Region/CoreModules/World/Terrain/TerrainModule.cs,923,new(),
OpenSim.Region.CoreModules.World.Terrain,OpenSim/Region/CoreModules/World/Terrain/TerrainModule.cs,1370,double.MinValue,
OpenSim.Region.CoreModules.World.Terrain,OpenSim/Region/CoreModules/World/Terrain/TerrainModule.cs,1382,double.MaxValue,
OpenSim.Region.CoreModules.World.Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/Perlin.cs,36,42,
OpenSim.Region.CoreModules.World.Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/Perlin.cs,38,1024,
OpenSim.Region.CoreModules.World.Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/TerrainSplat.cs,72,"""[WARP3D TERRAIN SPLAT]""",
OpenSim/Region/CoreModules/World/Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/Warp3DImageModule.cs,52,Warp3D.Warp3D,
OpenSim.Region.CoreModules.World.Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/Warp3DImageModule.cs,65,"""[WARP 3D IMAGE MODULE]""",
OpenSim.Region.CoreModules.World.Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/Warp3DImageModule.cs,292,GCLargeObjectHeapCompactionMode.CompactOnce,
OpenSim.Region.CoreModules.World.Warp3DMap,OpenSim/Region/CoreModules/World/Warp3DMap/Warp3DImageModule.cs,296,GCLargeObjectHeapCompactionMode.Default,
OpenSim.Region.CoreModules.World.WorldMap,OpenSim/Region/CoreModules/World/WorldMap/WorldMapModule.cs,64,"""[WORLD MAP]""",
OpenSim.Region.CoreModules.World.WorldMap,OpenSim/Region/CoreModules/World/WorldMap/WorldMapModule.cs,66,"""exportmap.jpg""",
OpenSim.Region.CoreModules.World.WorldMap,OpenSim/Region/CoreModules/World/WorldMap/WorldMapModule.cs,98,256,
OpenSim.Region.CoreModules.World.WorldMap,OpenSim/Region/CoreModules/World/WorldMap/WorldMapModule.cs,656,5,
OpenSim.Region.CoreModules.World.WorldMap,OpenSim/Region/CoreModules/World/WorldMap/WorldMapModule.cs,928,30000,
OpenSim.Region.CoreModules.World.Archiver.Tests,OpenSim/Region/CoreModules/World/Archiver/Tests/ArchiverTests.cs,783,2,
OpenSim.Region.CoreModules.World.Archiver.Tests,OpenSim/Region/CoreModules/World/Archiver/Tests/ArchiverTests.cs,784,2,
OpenSim.Region.CoreModules.World.Archiver.Tests,OpenSim/Region/CoreModules/World/Archiver/Tests/ArchiverTests.cs,917,2,
OpenSim.Region.CoreModules.World.Archiver.Tests,OpenSim/Region/CoreModules/World/Archiver/Tests/ArchiverTests.cs,918,2,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Asset,OpenSim/Region/CoreModules/ServiceConnectorsOut/Asset/RegionAssetConnectorModule.cs,63,30,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Grid,OpenSim/Region/CoreModules/ServiceConnectorsOut/Grid/RegionInfoCache.cs,43,120,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Grid,OpenSim/Region/CoreModules/ServiceConnectorsOut/Grid/RegionInfoCache.cs,44,60000,
OpenSim.Region.CoreModules.ServiceConnectorsOut.GridUser,OpenSim/Region/CoreModules/ServiceConnectorsOut/GridUser/RemoteGridUserServiceConnector.cs,49,30,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Inventory,OpenSim/Region/CoreModules/ServiceConnectorsOut/Inventory/HGInventoryBroker.cs,54,60000,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Inventory,OpenSim/Region/CoreModules/ServiceConnectorsOut/Inventory/InventoryCache.cs,41,60000,
OpenSim.Region.CoreModules.ServiceConnectorsOut.MapImage,OpenSim/Region/CoreModules/ServiceConnectorsOut/MapImage/MapImageServiceModule.cs,61,"""[MAP IMAGE SERVICE MODULE]:""",
OpenSim.Region.CoreModules.ServiceConnectorsOut.UserAccounts,OpenSim/Region/CoreModules/ServiceConnectorsOut/UserAccounts/UserAccountCache.cs,39,172800,
OpenSim.Region.CoreModules.ServiceConnectorsOut.UserAccounts,OpenSim/Region/CoreModules/ServiceConnectorsOut/UserAccounts/UserAccountCache.cs,40,3600,
OpenSim.Region.CoreModules.ServiceConnectorsOut.UserAccounts,OpenSim/Region/CoreModules/ServiceConnectorsOut/UserAccounts/UserAccountCache.cs,41,600,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Profile,OpenSim/Region/CoreModules/ServiceConnectorsIn/UserProfiles/LocalUserProfilesServiceConnector.cs,97,"""UserProfilesService""",
OpenSim.Region.CoreModules.ServiceConnectorsOut.Profile,OpenSim/Region/CoreModules/ServiceConnectorsIn/UserProfiles/LocalUserProfilesServiceConnector.cs,100,MainServer.Instance,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Profile,OpenSim/Region/CoreModules/ServiceConnectorsIn/UserProfiles/LocalUserProfilesServiceConnector.cs,111,false,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Profile,OpenSim/Region/CoreModules/ServiceConnectorsIn/UserProfiles/LocalUserProfilesServiceConnector.cs,115,true,
OpenSim.Region.CoreModules.ServiceConnectorsOut.Profile,OpenSim/Region/CoreModules/ServiceConnectorsIn/UserProfiles/LocalUserProfilesServiceConnector.cs,134,true,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,50,-1,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,52,1,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,53,2,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,396,false,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,399,255,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,621,back.Width,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,622,back.Height,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,675,b.Width,
OpenSim.Region.CoreModules.Scripting.DynamicTexture,OpenSim/Region/CoreModules/Scripting/DynamicTexture/DynamicTextureModule.cs,676,b.Height,
OpenSim.Region.CoreModules.Scripting.EmailModules,OpenSim/Region/CoreModules/Scripting/EMailModules/EmailModule.cs,64,false,
OpenSim.Region.CoreModules.Scripting.EmailModules,OpenSim/Region/CoreModules/Scripting/EMailModules/EmailModule.cs,66,25,
OpenSim.Region.CoreModules.Scripting.EmailModules,OpenSim/Region/CoreModules/Scripting/EMailModules/EmailModule.cs,343,sri.RegionName,
OpenSim.Region.CoreModules.Scripting.EmailModules,OpenSim/Region/CoreModules/Scripting/EMailModules/EmailModule.cs,349,string.Empty,
OpenSim.Region.CoreModules.Scripting.EmailModules,OpenSim/Region/CoreModules/Scripting/EMailModules/EmailModule.cs,360,part.Name,
OpenSim.Region.CoreModules.Scripting.EmailModules,OpenSim/Region/CoreModules/Scripting/EMailModules/EmailModule.cs,363,string.Empty,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,178,false,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,179,true,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,215,false,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,216,true,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,556,true,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,560,2048,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,561,"""GET""",
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,562,"""text/plain;charset=utf-8""",
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,564,false,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,674,e.Message,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,693,499,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,694,"""Number of redirects exceeded max redirects""",
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,702,499,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,703,"""HTTP redirect code but no location header""",
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,716,499,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,717,"""HTTP redirect code but invalid location header""",
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,726,499,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,732,0,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,733,locationUri.AbsoluteUri,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,744,499,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,745,"""HTTP redirect code but invalid location header""",
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,754,499,
OpenSim.Region.CoreModules.Scripting.HttpRequest,OpenSim/Region/CoreModules/Scripting/HttpRequest/ScriptsHttpRequests.cs,767,true,
OpenSim.Region.CoreModules.Scripting.LoadImageURL,OpenSim/Region/CoreModules/Scripting/LoadImageURL/LoadImageURLModule.cs,309,UUID.Zero,
OpenSim.Region.CoreModules.Scripting.LoadImageURL,OpenSim/Region/CoreModules/Scripting/LoadImageURL/LoadImageURLModule.cs,310,0,
OpenSim.Region.CoreModules.Scripting.LSLHttp,OpenSim/Region/CoreModules/Scripting/LSLHttp/UrlModule.cs,107,15000,
OpenSim.Region.CoreModules.Scripting.ScriptModuleComms,OpenSim/Region/CoreModules/Scripting/ScriptModuleComms/ScriptModuleCommsModule.cs,48,"""[MODULE COMMS]""",
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,969,true,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,977,0,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,984,true,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,997,true,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,998,li.Handle,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,999,li.ItemID,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1000,li.HostID,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1001,li.Channel,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1009,true,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1010,li.Handle,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1011,li.ItemID,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1012,li.HostID,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1013,li.Channel,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1053,true,
OpenSim.Region.CoreModules.Scripting.WorldComm,OpenSim/Region/CoreModules/Scripting/WorldComm/WorldCommModule.cs,1058,false,
OpenSim.Region.CoreModules.Scripting.XMLRPC,OpenSim/Region/CoreModules/Scripting/XMLRPC/XMLRPCModule.cs,101,9000,
